FI	theta
15	115.188854
2	62.285941
10	97.465867
9	90.030939
4	69.551846
13	106.504325
9	91.187508
10	97.162362
1	63.379889
12	102.670917
9	93.416540
3	66.280264
1	61.768681
13	108.442934
2	64.546336
11	99.570868
12	106.104763
11	102.459448
6	80.692240
7	84.119125
6	78.372333
6	80.073848
4	71.364927
4	73.712733
7	83.674679
3	67.798033
6	80.423031
8	85.661250
8	88.476252
1	61.403775
11	99.215536
5	75.863478
5	74.463448
12	104.840281
10	98.570718
5	76.706487
13	111.334238
9	90.927501
12	103.363358
4	69.822764
1	57.985980
7	83.399610
1	61.057663
2	63.584001
3	68.973949
3	67.337997
10	98.099195
10	97.713718
9	92.671453
5	76.533496
14	111.944637
9	90.587083
8	86.128394
3	64.277760
12	105.491881
8	88.138574
13	110.804611
5	74.875013
8	86.869596
6	78.977653
4	71.784492
8	85.714861
5	73.886604
5	73.901403
8	87.082371
2	61.184739
9	90.119337
9	92.158405
6	78.327231
9	91.133909
10	94.425544
16	119.157438
9	91.044422
4	72.206192
3	68.222796
10	95.076861
2	63.987694
1	59.728398
10	97.955559
8	86.490540
13	105.363710
6	80.044591
6	77.196228
11	102.438885
4	72.309937
1	58.379349
9	92.903877
9	91.554052
8	86.525957
10	95.865891
9	91.222565
8	88.461930
11	98.858180
9	91.371069
5	72.887569
5	74.167729
2	61.443444
10	96.335240
7	81.018574
6	79.443150
6	78.712021
13	109.989330
3	65.760548
9	92.499514
12	106.585593
6	79.552423
12	103.715324
12	104.607987
5	72.096923
4	71.124469
4	70.449753
8	89.541020
5	72.696237
3	67.208174
6	76.150853
4	68.358922
9	91.986434
11	102.055497
3	65.973132
13	108.913258
14	109.890523
4	70.497533
8	89.014928
8	86.978450
9	91.631130
8	88.551912
12	103.789748
7	81.189793
2	63.813319
1	58.116602
9	89.966592
8	86.351833
1	58.612101
8	88.081843
8	85.181866
10	95.124752
4	71.113541
8	86.114968
4	70.543222
3	64.725262
11	100.058468
12	104.858803
5	73.536051
11	101.324633
12	106.495828
8	88.051172
2	63.090076
11	98.887544
2	63.285976
8	88.910223
13	110.658255
11	98.348898
10	95.239362
13	109.045087
6	77.308912
5	74.280625
7	84.844333
7	83.470690
12	104.042195
4	71.842979
9	92.350980
7	83.560214
8	86.506625
14	113.922848
15	112.361244
11	102.428159
3	67.729489
9	91.805378
9	93.667148
2	60.618189
6	80.681204
2	60.699175
8	85.990439
8	85.650332
5	74.094637
4	70.245278
1	59.833524
5	75.308454
6	79.767423
7	81.365809
7	83.695002
3	67.774201
9	93.334711
8	89.513518
8	85.487664
1	59.000780
9	92.033603
2	63.237491
5	75.772406
10	96.917584
1	58.436571
12	103.011314
7	81.977706
6	81.373385
2	62.939956
10	96.041892
3	67.823979
6	80.344254
8	87.586719
7	82.712241
7	84.069932
6	77.528596
5	74.507826
11	99.665853
4	69.849819
13	109.275117
6	77.752227
10	96.033081
4	67.785653
13	108.286476
4	71.385049
9	92.266459
9	92.250863
14	113.826922
10	97.859331
5	72.986240
11	101.666787
12	103.311424
11	101.686181
4	73.060306
13	107.750180
8	85.698991
12	103.574662
13	110.920539
1	59.758686
2	62.483289
1	61.422912
11	101.997390
12	104.012572
11	99.775117
8	87.330410
10	94.650450
8	88.765828
10	97.436555
7	81.269615
12	103.684755
8	87.511250
7	81.850021
11	101.463824
1	60.342539
14	113.880679
9	90.305818
8	87.556555
5	73.290052
8	88.645390
2	62.300939
4	69.514640
8	87.048502
15	114.144303
10	97.290172
7	84.464005
13	111.400369
12	104.565922
2	63.031278
10	94.266000
3	64.887074
8	86.165014
2	60.869626
5	72.289599
12	103.867455
11	99.565037
8	87.720803
2	63.330090
5	75.476471
10	94.712443
12	102.851711
3	64.713968
10	94.203427
13	106.459523
9	90.440351
7	82.432972
4	68.999252
7	83.560622
15	115.496176
12	104.643674
1	62.049543
4	73.702604
3	66.212232
2	63.989518
8	88.666620
6	76.761936
4	70.901777
2	62.370986
7	81.194646
5	73.292140
8	88.494224
11	99.527580
12	103.607192
9	93.160252
10	96.488719
8	86.050334
8	89.276013
3	66.788701
5	73.230179
10	97.422492
1	60.234745
3	70.890548
8	85.540680
3	66.302975
7	82.928412
5	72.730461
4	72.131726
9	92.438011
3	67.753338
12	103.339922
8	87.141263
10	94.147649
7	82.420929
10	95.457440
7	82.332650
5	72.615630
4	70.359629
13	108.724161
9	93.322535
8	87.344271
12	105.454719
9	92.512635
11	101.651294
10	97.950729
3	66.612438
4	67.957877
9	93.091344
8	85.228642
9	93.045566
9	92.211929
12	102.939054
1	62.853889
5	73.603706
9	90.954931
9	92.285524
3	67.029276
5	73.488814
12	105.942458
3	67.745328
12	105.041421
7	81.087075
10	94.492807
10	96.404689
13	109.453747
14	114.266787
6	77.600837
11	98.702983
10	96.591241
11	102.892359
11	101.296581
12	106.083472
7	81.257688
10	94.430144
5	73.777589
12	106.063148
12	106.368898
3	66.063849
11	99.664673
5	73.513982
13	110.381499
11	98.051148
12	104.139870
11	102.129636
6	77.947325
8	86.670691
11	101.919652
4	71.458655
11	102.844684
12	103.338794
4	73.967236
3	65.728287
7	82.898282
10	96.396842
7	82.735149
4	68.764272
10	93.912056
12	103.659845
11	99.791559
5	73.330768
9	92.391129
9	92.142085
15	113.820942
3	68.044697
9	91.414134
2	64.169387
10	95.108323
6	77.358533
9	90.522710
15	117.259076
11	99.742015
11	100.659950
6	81.274320
1	60.775788
10	95.934170
6	78.635941
8	89.536993
1	58.320556
5	73.048251
7	84.700789
7	84.990802
1	59.497595
2	61.908037
11	99.692866
8	88.084877
4	69.671695
5	75.784758
1	59.299460
10	95.676809
10	97.694432
2	61.428915
7	84.237896
7	83.186619
8	87.240857
5	73.943206
5	74.838993
10	95.831886
10	98.199828
11	100.202277
2	64.373121
11	99.716268
15	116.673561
10	95.782037
8	87.160992
6	77.132356
13	109.288185
13	108.248546
5	73.517775
8	89.269704
11	101.667397
3	67.219245
5	75.447873
2	64.253648
1	59.564289
7	82.055033
11	99.951343
15	113.909838
8	85.703735
4	71.332590
3	66.270173
10	97.713124
7	83.038699
11	99.211702
8	88.188928
2	63.531453
5	75.912102
5	72.805220
8	86.840894
10	96.090476
6	79.298848
9	93.189219
11	101.413277
3	65.085819
7	80.496469
8	88.478047
7	81.151778
12	102.890923
6	76.331052
9	91.536374
12	104.358967
9	91.450143
10	96.956756
14	111.501537
9	90.027671
6	77.482292
8	85.755262
8	86.449648
5	75.662518
2	62.791249
3	67.330955
7	81.732717
3	67.751637
8	88.535411
12	102.638066
7	83.068481
8	87.629875
9	90.225016
3	67.557353
14	111.152982
1	61.008410
7	81.693788
9	91.275392
3	67.865866
8	85.579658
1	60.673712
12	106.667543
11	98.161619
12	104.713766
4	71.217072
6	78.444368
7	81.661195
9	92.845653
13	108.091237
5	73.431326
9	93.059190
7	85.187267
7	81.829748
6	77.835666
2	63.886707
1	59.388781
9	89.752887
7	82.028714
9	91.823570
6	77.062197
6	78.849415
12	103.838932
6	78.843576
6	76.335633
11	99.787273
11	102.509558
7	83.073316
8	85.576115
10	96.283437
8	88.162533
9	91.808183
4	70.297423
9	90.500820
6	80.640139
1	57.488540
10	97.526256
10	96.650354
11	98.176785
7	81.642013
6	79.773335
8	87.666391
11	98.743242
9	92.838894
4	69.155677
10	96.345411
7	82.972815
9	89.703520
2	65.991761
5	75.136915
10	93.818708
12	104.321724
8	86.746806
13	110.599795
10	97.697163
7	83.619016
9	91.696519
13	109.347131
9	91.377731
9	91.058929
10	95.385055
11	100.101446
11	99.692342
4	71.232626
14	114.915365
4	72.371853
9	90.915349
8	85.670514
12	106.947326
10	95.102943
9	93.331023
8	89.007106
9	93.822875
11	101.029617
10	95.062394
8	89.012893
6	79.244232
15	115.569411
13	109.797940
1	59.787921
10	95.668232
7	82.415420
5	76.555225
9	92.737251
11	99.635011
11	100.428577
8	89.470298
7	82.352651
1	59.860640
10	95.262691
7	84.454253
9	92.896827
10	95.739888
1	63.325932
6	77.772550
12	104.544721
6	81.154897
6	77.667745
10	95.349497
11	101.367756
3	68.137528
8	85.345270
5	74.375919
10	97.301191
13	107.414932
11	99.754416
10	96.589673
3	67.773630
8	88.372976
3	67.554411
2	62.092358
8	84.954717
5	72.132398
2	64.410354
8	85.523949
5	74.508969
7	80.822808
11	101.333601
12	102.989635
10	96.471121
11	97.835774
14	112.478762
12	106.158839
12	104.273943
12	105.844030
4	73.901824
8	88.389259
5	75.818648
8	88.742128
3	65.302144
2	63.162293
12	103.854319
5	74.973198
7	81.282575
8	86.039177
11	101.396464
10	96.559388
1	61.269128
7	83.195011
3	66.485808
10	94.728444
11	101.142344
5	75.916536
2	63.839490
11	98.567892
7	80.919136
3	66.219046
8	86.320095
7	83.198967
5	75.674545
4	69.839263
9	91.431828
12	101.707222
10	94.219739
11	100.065197
9	93.784844
4	71.048087
2	62.845009
3	68.294570
8	88.070287
7	81.316761
7	84.706560
8	86.338434
5	74.805859
3	68.325439
10	97.947293
3	67.265891
10	94.717620
13	108.517665
6	77.214894
10	95.536573
11	101.936840
2	64.912354
6	79.774985
15	113.533196
4	68.744137
6	76.625526
5	74.394365
8	89.371814
9	93.432471
11	99.699853
6	76.303909
12	103.351422
8	89.088681
2	64.404421
8	89.065574
8	85.409094
8	89.089815
3	66.483449
8	85.158528
7	81.662217
5	74.861377
5	73.053836
10	96.399005
2	64.860475
11	98.280413
7	82.333999
6	79.957427
8	85.295647
8	89.209768
6	80.034524
12	106.461425
7	84.398464
13	107.828582
5	74.904272
8	86.815948
5	74.359421
5	72.704526
6	78.771208
2	64.022914
9	90.760293
3	68.417130
7	84.173874
8	85.673629
10	97.393690
12	106.282490
3	69.056187
6	78.845808
8	89.020308
9	90.885505
11	99.920419
11	99.460998
9	89.729263
8	89.488147
3	67.030369
11	100.756569
7	82.585604
2	63.812584
3	67.087522
9	93.351202
7	83.146385
2	63.421174
7	83.933019
16	122.051951
7	80.900809
5	75.445499
11	101.297763
4	70.998589
3	65.290745
9	92.472790
9	89.961286
14	113.986048
3	65.190248
8	87.185186
10	95.594908
5	77.272648
5	75.714858
9	91.542049
11	102.628345
9	92.608533
9	91.068292
7	84.756605
5	74.877433
11	99.610120
10	96.618865
7	84.076555
1	60.343652
11	102.859023
7	84.762824
5	76.380304
7	82.511942
2	62.244449
10	95.223468
6	77.859023
1	58.815057
12	103.905767
8	85.382999
11	101.789729
5	75.753899
4	68.004396
12	104.752725
10	94.816988
1	60.603793
8	85.855056
2	63.473927
3	68.434324
2	62.414954
7	84.659654
7	81.927278
7	82.399920
9	92.500699
6	76.971084
10	98.519099
10	96.764849
5	75.386014
14	113.708141
9	91.637484
10	96.983628
8	88.742487
8	87.739478
9	90.457889
6	79.997300
11	102.187398
3	66.677488
9	93.944179
3	67.944284
7	83.445038
11	101.518041
8	85.793451
8	87.932011
7	81.364972
10	95.365745
2	61.758639
10	97.901815
6	79.489389
1	57.866837
10	95.590869
12	104.727302
12	106.340032
12	105.651834
6	79.072209
12	106.779466
8	88.846116
5	75.199868
11	101.477317
4	72.535465
11	98.348885
7	80.668972
13	111.256992
10	95.809634
6	79.960912
9	92.473790
14	114.767941
6	79.511920
12	103.564283
7	84.909293
5	76.242974
9	91.845816
7	85.022069
6	77.520842
7	82.126023
11	100.662486
11	101.959367
3	66.956148
3	67.306508
7	82.337785
1	60.547982
12	104.574382
9	91.713147
15	115.618542
8	88.016670
8	86.398464
3	66.314026
9	91.033080
10	97.564989
12	104.469962
9	92.701368
11	101.695823
10	97.148253
7	82.684635
10	96.602541
6	77.166070
9	92.265875
4	71.507131
6	77.175380
11	99.680423
6	78.296558
7	82.378856
10	98.042299
2	62.462809
10	94.977690
9	93.865485
12	103.110328
6	78.006996
4	72.055447
15	115.138249
11	100.138013
3	66.516665
6	80.899357
10	96.764706
10	94.362687
8	89.189527
1	61.011999
4	71.413819
7	81.415831
11	101.209941
10	98.296862
5	76.095040
5	74.020570
11	101.229505
11	100.803026
12	103.205776
5	74.871875
6	78.742675
6	76.574627
6	80.415955
13	107.434188
7	82.636616
7	80.602062
5	73.257948
10	94.006028
10	95.924864
7	81.361248
7	81.468171
13	110.596230
11	100.737492
9	89.882217
13	106.935102
12	107.191444
12	105.059727
8	88.131769
7	85.145545
10	94.826302
10	97.572467
2	61.526752
10	98.033598
7	82.180814
4	71.800272
8	89.377847
2	61.937475
13	107.035334
6	78.135015
6	80.880793
13	110.964071
11	100.474655
3	65.466045
7	81.275947
9	93.074986
6	77.040394
4	72.660674
8	89.349208
13	110.071921
4	72.501074
4	72.213999
9	94.021180
3	71.199442
10	95.307835
6	80.127698
12	104.398887
6	77.970101
3	69.839207
4	68.638907
1	61.044685
1	57.625033
8	88.532095
1	61.504028
10	94.266678
3	66.479136
6	79.195332
4	69.370636
9	93.650988
7	82.113853
8	88.904713
12	103.471951
7	82.504269
5	73.597798
8	88.542400
8	89.201926
7	84.658828
10	95.295734
6	79.227974
4	71.495050
4	71.955632
11	101.139312
13	109.228392
7	85.166817
11	102.653177
5	72.539557
7	84.843063
11	101.920248
2	62.646717
10	97.823884
7	84.882849
8	89.078679
7	82.556404
3	66.900499
7	84.573228
11	98.728688
4	68.842665
9	93.355960
7	80.834852
7	81.131805
11	102.507486
12	106.438027
4	72.062998
2	62.964963
12	104.303626
8	87.707180
6	78.107297
14	110.840868
4	69.145778
11	100.220831
5	73.354368
6	78.916407
7	85.139555
12	103.392383
3	67.050974
4	73.668833
13	107.942089
8	88.882976
10	95.282894
13	108.668016
3	64.505432
11	99.164916
4	72.387050
4	68.445591
2	67.180579
10	97.708690
4	71.351782
10	96.929512
9	93.041221
9	90.845351
11	99.128148
10	96.465406
3	66.097375
10	97.239474
5	73.408110
9	92.671756
6	77.758016
4	70.282628
9	91.606329
6	76.781532
3	67.077175
13	107.607252
2	65.799685
9	92.388465
12	105.893039
8	85.309038
9	92.345971
3	65.834467
2	64.589115
13	108.334835
6	78.894039
5	72.856441
10	95.792802
4	70.260887
9	93.529912
10	95.339519
9	93.383094
12	107.201147
6	80.890288
7	83.827906
9	93.451876
9	93.553304
10	98.405339
4	68.613778
2	64.917711
3	65.887072
9	90.365863
3	64.787730
9	89.637976
9	92.563802
10	96.197508
6	77.240866
7	84.877714
8	87.857530
7	84.290158
9	93.720021
8	85.387207
6	79.822308
2	63.319307
11	102.571446
9	91.145911
4	70.289156
13	109.954578
7	81.175087
1	58.816985
4	71.736184
1	58.294654
10	96.353115
4	72.291851
12	105.896431
11	99.512638
1	58.144508
3	65.463976
8	85.623889
11	100.118548
2	62.822274
6	79.915717
8	86.784888
12	104.434816
1	59.006341
7	82.409131
4	67.829097
4	69.524665
15	114.836957
2	62.981113
10	94.684931
10	96.244569
10	96.160094
10	97.250689
2	61.789378
1	61.766194
8	89.009689
4	67.967419
12	105.209233
6	78.694725
7	83.669296
6	78.428272
10	95.191992
5	75.902112
10	95.226066
1	60.116264
2	64.947511
3	65.879447
5	76.706353
11	101.728768
3	65.401543
5	76.987717
2	63.268066
6	78.009191
9	91.316534
6	79.207152
7	82.460691
2	61.519273
2	63.928062
10	94.038593
16	116.788010
5	75.487492
7	82.570012
10	94.317239
9	91.554201
12	103.291137
3	66.998948
11	101.766762
11	99.311384
9	92.302196
10	94.654810
5	75.014858
9	89.982918
12	104.812730
8	87.109333
6	79.340991
10	96.423015
6	77.717911
7	84.939263
6	78.415572
1	60.144987
9	93.541554
12	106.181137
10	95.039826
8	87.473005
9	92.270177
10	96.952201
7	82.781899
1	57.643475
11	99.179481
7	82.057304
2	63.581652
9	91.241472
8	85.294921
10	94.608739
4	67.975024
8	88.441341
11	101.974600
8	86.743559
15	115.810976
11	98.803427
7	84.254141
11	99.367238
7	82.707528
9	91.552792
8	87.422600
3	67.349434
5	76.977429
10	96.625437
9	89.652653
6	78.451095
13	106.757376
7	83.575933
7	83.604635
7	83.202191
6	79.702464
6	80.457776
13	108.197007
3	64.887830
6	79.478264
4	70.033674
8	87.522910
1	62.650315
6	76.900147
8	87.235061
6	78.557727
12	103.279896
6	79.836678
13	108.727219
2	64.880643
10	97.107905
6	79.916367
10	94.991459
4	70.613932
11	100.619261
11	102.973633
10	96.677709
9	92.484006
7	81.751484
6	78.608252
6	79.878654
6	79.762426
12	103.081288
6	77.575585
1	60.557911
8	85.597343
5	76.378029
13	109.707713
3	68.122426
11	99.365954
9	93.106356
9	92.097173
5	74.110369
12	104.111296
7	84.785427
4	71.489515
10	94.886242
7	81.233327
10	96.671177
5	75.413960
8	85.669611
5	74.274678
5	76.447137
5	73.203607
8	86.331970
6	76.393189
9	92.074178
9	92.766139
7	84.486821
4	71.574848
7	81.694221
7	84.952238
12	103.491296
4	71.605979
1	58.284193
8	89.529199
13	108.722071
7	81.538987
5	72.673512
5	74.930801
12	106.819033
9	94.078968
6	80.956697
8	88.456407
5	75.281319
7	82.474889
3	68.066531
6	80.809790
2	62.788158
10	94.296795
8	85.998638
5	75.490170
4	70.400289
5	75.024966
4	69.963506
6	79.969980
10	95.954106
8	88.179321
10	93.816417
9	93.755895
8	86.726007
12	103.811284
12	104.082523
10	95.936276
10	95.060227
4	71.030639
3	66.982548
7	82.435204
8	89.482192
5	72.639517
5	76.132099
8	86.093791
12	104.563951
12	105.773648
14	112.155583
8	89.031461
10	97.495099
11	99.407931
13	108.817573
14	111.252853
8	89.330143
5	73.781525
12	103.905968
4	72.793821
11	98.716448
4	70.993254
4	71.205767
8	88.116524
8	86.365107
9	89.659121
6	77.480132
9	90.431140
7	82.971702
10	96.180679
9	89.932866
6	78.804076
7	84.808014
8	88.521383
5	73.787929
4	71.385260
7	82.615318
11	98.643768
7	85.005063
10	95.445379
8	86.126793
10	98.576042
3	67.424528
5	74.142566
8	87.623476
7	83.692498
2	61.544465
10	96.790865
10	94.278866
6	79.024754
13	107.789375
12	106.610884
4	69.794458
9	92.258816
9	90.568571
10	97.858532
8	86.256803
3	68.029686
11	100.737449
14	112.700712
10	96.925713
5	74.057988
3	69.043319
4	73.839453
5	74.769930
9	92.153108
8	87.083352
3	66.358124
7	84.261951
6	80.254881
14	110.407141
6	76.260693
11	99.310414
9	89.924436
11	100.291495
9	92.433544
9	92.079967
5	72.299186
1	59.936163
5	75.284763
9	91.080354
7	84.036029
6	81.246084
9	91.515457
1	57.723767
13	109.501727
9	89.909016
12	104.651223
4	73.626836
11	100.782445
3	66.165963
1	60.511229
7	80.640681
6	77.027619
5	76.248215
7	84.718392
8	85.329181
10	93.938433
10	94.677451
7	84.447874
9	91.499196
10	97.111849
4	71.273079
6	77.723262
7	80.725181
9	91.249848
1	60.691658
10	97.092331
8	85.957908
10	96.548075
4	68.811579
7	80.995127
9	92.660741
12	105.342548
8	85.409608
2	64.093627
5	76.900135
12	104.238452
4	69.536134
4	74.416188
3	64.238229
5	73.925115
10	96.759569
2	63.941506
10	98.430140
8	86.312382
9	91.553786
10	96.925349
4	70.971681
2	62.568431
2	66.272333
3	69.133160
12	102.589137
9	93.394832
11	99.912383
7	81.185363
1	60.468754
6	80.882466
10	96.656252
4	72.435361
10	98.191407
7	82.994505
8	87.589036
9	92.677852
4	72.483027
1	58.056750
16	120.114143
10	94.873927
7	83.484948
10	96.653110
9	91.290941
7	82.768583
5	73.255723
7	80.594594
11	100.263447
7	81.834173
10	97.885303
10	95.139676
6	76.433800
5	74.438862
11	98.967200
12	106.113796
4	72.353912
1	59.173206
11	100.465147
4	71.912853
1	59.007300
8	88.523787
1	57.283245
12	102.586195
12	105.316252
1	58.704016
11	99.628254
11	101.466007
9	91.105492
13	109.763345
4	72.144659
2	63.709455
10	97.987523
7	80.947337
2	63.945163
3	66.138080
1	58.759179
3	66.482049
6	81.399222
6	77.899486
7	81.909791
5	73.887963
6	77.870856
8	86.980735
4	69.158237
3	66.726523
11	101.294718
6	78.575998
8	86.442003
10	95.148332
10	95.887098
6	80.782305
6	77.931252
8	85.964795
9	91.148817
2	65.318004
2	63.084093
7	83.346409
5	73.556864
5	75.102767
6	78.949812
10	94.634622
6	79.664989
9	89.631575
7	80.874135
5	75.016089
8	86.156850
3	67.771768
4	68.657036
7	83.775099
9	90.376816
4	71.909180
12	103.247660
6	76.294496
5	75.846964
9	89.915750
1	57.450025
5	76.606292
8	88.193147
14	112.316776
5	76.118985
9	91.248308
10	96.104692
9	92.469080
9	94.006012
12	105.948545
7	82.006394
13	108.733406
6	79.529794
5	76.290157
8	87.184117
3	66.662463
10	94.229605
12	102.645121
2	64.454982
2	61.589202
1	58.719785
12	106.279798
8	89.180130
3	63.898768
11	100.559074
10	96.365228
2	65.095446
6	80.552594
12	103.014816
9	92.266982
7	82.586358
9	93.283037
9	90.007111
6	77.160805
9	93.422037
5	73.865203
10	97.566194
8	85.838838
2	62.828283
9	90.547408
12	105.239329
4	71.241717
9	92.922552
3	66.437933
7	81.863721
8	86.215508
8	89.189443
14	111.937707
1	60.789942
12	102.377256
6	78.584530
10	97.469555
11	101.642730
5	75.619883
11	100.411131
7	81.942911
4	70.116745
2	61.571542
9	93.742086
6	80.246119
8	87.997038
2	63.649120
6	79.749539
10	94.585924
5	74.804314
11	102.125161
4	73.079147
11	100.660486
9	92.449029
9	90.641854
11	101.847246
9	91.342498
12	103.325617
6	79.509735
1	60.054393
10	94.108302
3	67.052068
7	84.761100
9	92.743961
6	78.768851
6	79.298217
10	98.239800
10	95.122419
5	74.683661
12	102.634277
6	81.065832
3	67.680644
7	84.919018
7	84.046515
9	92.652447
5	74.105048
7	84.046788
5	74.970231
5	74.585073
2	63.446119
6	80.528083
12	106.421569
7	83.478105
8	87.198486
12	101.716446
9	92.662388
5	74.595247
14	113.020821
12	104.127432
10	98.258508
4	68.761720
1	62.760994
3	66.233466
4	69.379193
2	60.468412
10	97.163983
13	105.987623
2	61.582861
6	77.219672
7	83.261706
5	72.676102
7	83.064792
3	63.961149
8	89.161318
5	74.112223
10	95.873057
10	95.711265
5	73.905840
8	86.068720
10	94.618236
7	83.468800
10	97.540635
9	92.788085
12	104.631708
9	93.166588
8	87.314003
12	103.290199
10	97.264234
3	67.187213
11	101.585516
10	96.273138
11	102.012211
5	76.007684
8	89.126307
3	67.253109
10	94.893356
9	92.920948
11	97.857455
10	93.938315
3	66.860485
8	89.366721
7	82.725931
11	102.900655
9	92.260089
9	89.935241
6	78.315655
4	74.527241
10	95.800114
13	107.807277
9	90.785526
8	88.226838
11	100.599951
5	75.003421
