FI	theta
10	82.844748
11	83.165832
6	101.801551
15	63.728956
10	85.090615
12	74.069240
8	91.884839
11	79.214860
9	91.145820
2	117.776412
14	67.897950
14	67.823105
6	98.971657
11	81.562525
4	110.446906
9	90.797947
8	93.459193
12	77.006709
4	111.873245
9	86.935791
8	94.317659
4	108.836962
4	110.100458
10	83.605076
6	101.496450
5	109.128775
8	94.712616
13	69.985842
5	105.477039
14	68.600166
6	100.262790
4	112.035886
5	105.967895
8	95.008133
12	77.649137
10	82.664988
7	97.693514
10	85.897320
9	89.456127
12	75.043833
3	113.926113
5	107.047701
8	92.421005
4	108.517425
11	77.863645
12	77.067163
9	90.555050
10	82.537256
5	108.069158
9	88.641691
10	83.229080
10	85.282996
6	100.835959
10	86.536602
6	100.491146
15	64.374762
12	77.657209
8	92.530382
10	83.485153
10	83.956246
8	93.291471
11	79.685444
4	110.056936
6	103.544777
7	95.671954
9	89.267494
14	69.728457
5	106.051706
8	91.463316
7	97.819125
4	110.995278
4	107.375184
12	77.832713
5	105.239614
6	103.861233
5	108.158638
10	84.611404
4	110.745819
10	86.752569
7	97.296697
5	103.669538
11	78.457270
3	115.352862
1	118.759140
13	72.506571
12	74.854683
14	71.588256
6	100.980526
11	80.605039
7	100.289581
10	83.951637
7	97.643309
6	103.744718
3	115.346160
6	101.754995
7	99.495361
5	106.834045
11	82.017636
14	66.808731
8	92.835403
7	96.725270
14	66.115740
11	81.822659
4	111.251981
10	83.971588
6	100.523737
3	113.420697
4	107.870341
10	83.952117
10	83.677417
13	72.683643
6	103.172279
11	81.140376
9	87.527161
6	102.602319
7	96.028879
4	109.866654
12	77.503344
8	93.957632
5	105.204226
8	94.895083
6	102.416364
4	106.076411
4	110.187519
11	78.156579
9	89.117839
5	108.813455
1	121.204865
13	70.334800
5	106.549520
9	89.891949
9	89.279787
8	95.133868
10	86.629278
13	72.146907
9	88.254462
12	76.237501
13	70.967626
6	102.070540
6	103.728984
14	66.770268
3	115.530741
6	104.044022
4	106.861685
11	82.716240
12	76.212409
10	85.646854
12	78.608535
5	105.400061
6	102.114323
8	94.813785
9	87.141410
7	98.859368
2	117.373405
9	89.026216
8	91.373539
11	82.057470
10	83.827329
8	94.901745
6	103.562989
5	105.190077
4	112.028232
12	74.997975
10	82.816449
6	103.739717
15	63.697143
5	107.496299
6	100.343330
6	102.231874
9	89.640612
5	106.336006
6	102.397707
4	111.933998
5	104.826407
4	112.235929
10	85.034456
3	112.043842
10	86.680039
11	82.400551
3	114.604095
4	111.484396
13	74.624514
7	98.586638
6	101.574896
7	97.284414
14	68.779963
14	67.345998
8	94.428856
13	71.154069
10	84.685979
7	98.287405
8	93.650630
4	109.118947
6	102.862906
11	80.661543
9	87.587820
11	79.902667
8	93.342296
13	72.008942
15	63.438364
3	115.442616
9	90.181561
9	88.332808
8	94.487469
12	78.126091
3	114.074186
7	98.114272
5	107.218028
3	111.198134
12	73.617316
12	77.638488
5	107.225790
7	97.200704
4	108.935645
11	81.525654
13	70.173322
12	76.439445
9	87.071688
4	108.074514
9	89.127770
8	93.282503
4	110.215082
7	97.010505
7	97.637446
5	106.162547
10	85.110520
13	71.937810
9	90.752328
5	104.311338
15	64.103943
12	76.915881
14	71.112017
11	80.764789
11	81.482655
13	69.477194
13	70.978718
7	97.409923
13	70.099664
8	91.788353
4	109.977452
9	87.564586
10	82.533168
5	108.706357
7	96.596488
10	83.066796
8	94.171833
6	103.558363
6	104.378269
6	100.725326
14	69.215996
9	89.476659
6	101.182864
6	103.824455
1	121.775395
7	96.353687
6	101.488932
5	108.289230
9	89.812061
14	68.600709
8	94.825602
8	93.936623
5	108.294516
12	75.160838
6	103.462952
9	89.006280
4	112.985397
5	103.505470
5	107.456360
9	88.561532
13	72.400484
11	80.662748
4	109.752089
8	95.545737
9	89.590449
7	96.865906
7	97.665733
7	96.281777
10	85.218503
3	113.218001
6	103.949191
5	107.681827
8	95.364683
10	83.765316
6	100.613431
1	118.340882
4	111.301007
8	92.835326
8	94.427101
10	84.229233
11	79.638103
5	109.090331
12	75.299225
13	70.449800
15	65.115136
3	112.075435
4	111.182054
9	86.850902
10	83.593254
9	89.335214
4	112.765824
8	95.156182
5	105.714461
4	112.652453
4	111.434697
6	102.180284
7	96.066026
15	63.492115
7	96.111663
10	84.364841
11	80.394977
11	81.788129
8	94.431932
9	90.152707
6	102.036356
9	87.859382
14	69.716788
7	96.536680
9	89.514428
7	96.013529
10	86.474144
8	95.720447
10	83.739397
4	110.672715
14	67.990805
13	70.620426
4	109.886025
10	86.368344
5	105.475140
11	80.885043
10	85.653274
13	73.069410
6	102.664214
7	98.372629
12	76.927864
5	107.093081
7	96.545909
7	97.263981
7	97.829631
5	106.209478
11	80.670991
4	111.560304
5	106.254576
8	93.053067
6	101.012861
7	96.357338
8	91.649474
4	109.085092
13	71.113789
9	89.269891
4	109.741609
4	111.643430
8	91.741050
8	93.036482
10	86.466393
10	82.903327
8	93.628119
11	81.574513
1	121.610630
6	102.820531
15	64.367204
8	92.095975
9	90.291165
1	121.433641
6	102.944502
11	79.709018
9	89.807428
11	79.274348
10	85.555057
6	100.467635
3	113.860010
13	74.109812
6	101.174354
10	84.560205
14	68.131665
9	88.610840
9	89.369479
5	103.423484
11	81.589211
5	105.353130
4	111.375185
11	78.086477
7	97.664283
3	115.254608
8	94.132089
9	90.150972
13	74.231727
3	114.160934
9	86.991737
6	103.047433
8	94.498653
12	75.731976
9	87.060257
15	62.633342
13	70.725155
9	87.089277
10	86.063845
12	75.529621
5	105.467382
4	109.226546
13	72.371791
6	102.930378
6	103.036418
11	79.401129
11	80.987600
14	69.488851
6	101.190884
13	73.266567
4	112.980112
4	111.596156
5	106.795295
9	86.872145
10	86.520446
9	87.833118
10	84.128798
12	76.209162
14	67.997784
14	68.604442
1	123.395957
12	77.365716
9	91.185170
11	81.978616
12	76.389286
12	74.945923
5	107.090345
7	97.639075
6	102.983714
5	107.120872
3	114.725087
9	90.387626
11	81.030229
11	80.901814
8	92.982724
6	102.953546
1	121.145903
13	73.986859
7	98.076500
8	91.906878
4	108.219995
8	93.897509
13	69.600513
4	110.798674
13	74.348200
14	70.160871
13	70.325574
8	92.839919
11	78.494195
7	99.019480
4	111.942310
6	102.691715
6	104.017029
13	73.479699
14	70.028816
3	113.845484
13	71.958488
9	88.107176
14	68.529375
8	93.306975
5	107.705772
15	63.842409
8	93.521645
6	100.773754
10	82.577337
9	91.197994
13	74.037319
10	86.523852
7	98.878876
8	92.895851
9	90.345175
14	70.790720
14	66.764028
4	108.749165
5	103.569211
5	105.618251
7	99.777181
11	79.526071
4	109.055454
6	99.821122
10	83.654835
10	84.204003
4	109.865974
11	79.682575
13	71.988401
11	79.517538
6	101.550999
4	110.163967
11	81.765046
16	61.656045
15	67.238340
13	70.628316
5	107.184576
13	73.016365
5	106.778721
6	103.093725
14	65.559096
12	76.049725
14	72.286506
12	75.229656
6	102.367463
14	70.289482
6	102.612907
10	84.969793
10	83.343854
11	81.868258
11	81.678392
12	75.055392
7	98.430100
4	108.995017
13	70.002722
12	77.183225
7	97.314409
11	81.627031
7	97.492777
5	107.279648
13	71.922439
14	66.950604
6	103.301570
8	93.017577
13	74.124304
8	94.571635
10	84.340614
13	73.403371
12	74.431113
6	100.735525
14	68.394549
4	106.953738
9	87.521404
8	92.468196
5	105.958341
10	82.679306
13	73.352371
4	109.896012
8	94.309569
7	96.542794
9	87.401052
11	79.799615
4	113.084725
7	96.881482
3	114.846991
4	107.302040
6	104.324967
6	102.908829
8	93.560411
4	108.760466
11	81.210781
8	94.919148
8	92.124667
7	100.359766
9	89.623375
4	112.662368
6	102.347227
12	76.068289
10	83.097415
12	77.619772
6	103.822095
8	92.751066
1	119.005575
7	96.713868
13	70.219354
8	92.943124
6	101.867735
8	94.713020
15	64.660396
12	75.524055
5	107.406939
13	75.401364
7	100.353934
11	79.197615
10	83.650604
8	92.000094
5	105.171375
13	72.368983
10	84.860757
15	63.785700
12	76.420227
3	115.423107
14	70.371609
3	113.306412
11	79.266916
13	70.228016
9	90.695277
8	93.028353
7	100.012401
7	98.527663
9	88.142957
14	71.003616
9	88.683508
11	81.140169
3	111.929951
13	71.973417
6	102.616975
4	107.561462
8	94.384014
5	105.990526
5	104.643973
7	99.982721
5	105.256775
13	71.197070
5	107.815832
7	97.493353
13	70.284236
4	112.101867
5	107.306790
4	109.508685
7	95.365319
10	83.572721
4	108.809128
4	110.801724
13	70.498458
8	92.557744
14	70.391290
4	110.335097
10	84.953398
9	90.598095
9	88.830754
6	100.583624
10	86.698637
12	76.272006
8	93.161901
4	109.271744
11	80.384101
5	106.638533
13	70.447330
3	114.435661
11	80.433639
8	92.891058
7	97.326342
9	88.999095
8	95.355048
12	75.564471
15	66.349035
14	66.607985
5	105.458481
11	80.261192
14	67.261985
13	71.526755
4	106.163693
4	111.345165
6	100.014641
4	111.022688
12	77.938094
8	92.651749
10	84.302485
6	100.497576
9	89.902338
5	108.253867
6	104.485780
10	82.254748
14	66.557010
10	84.961872
10	85.959140
6	102.771118
9	87.045216
15	65.655720
6	104.135489
5	105.423525
9	87.397987
13	72.280785
9	89.150170
4	110.185953
10	83.834778
8	94.764973
10	83.168287
13	73.229233
11	78.753967
12	76.156618
6	104.036924
5	108.503961
11	79.632530
15	62.127794
13	72.903246
8	94.290490
4	109.391978
10	82.702699
9	90.368317
5	104.503027
6	104.681081
12	75.443387
10	83.492794
14	65.934167
6	102.724137
11	80.185851
9	90.577455
7	98.372268
8	93.254301
12	77.381663
9	87.586149
8	91.597539
8	91.219318
8	93.576113
4	110.200962
6	102.071988
13	71.859345
5	106.333396
7	96.118114
7	97.287110
10	85.535355
9	88.297529
5	104.579073
7	95.799152
7	98.796576
7	97.377249
4	108.278655
9	88.476041
7	97.211590
14	71.326639
10	84.250027
6	102.864839
4	111.598046
5	109.088657
8	93.183534
7	97.511171
9	90.650328
8	93.296549
7	99.776784
10	84.828943
5	108.135086
13	72.788780
10	85.873712
12	76.654332
6	104.559276
15	63.432183
3	115.372257
7	95.760020
9	88.303283
8	94.605206
7	98.443641
4	111.856100
9	88.192673
3	114.805203
8	91.521349
10	82.902341
9	87.462546
6	100.163124
11	80.188665
4	111.365036
1	119.557455
4	108.501102
8	94.828123
9	90.494286
7	95.719633
11	82.768606
13	72.358979
13	72.046743
11	80.656453
9	90.438414
1	121.711767
8	92.035275
13	72.382482
13	72.044252
12	74.148187
8	94.890587
8	92.832072
12	79.226094
12	75.971400
7	98.076619
8	95.239084
15	64.828929
6	101.934483
6	101.098906
8	92.971919
7	98.750245
1	123.498815
4	112.176356
11	80.948073
13	72.882819
6	101.116905
13	73.213131
8	94.860934
8	92.357327
4	110.495200
9	88.342041
6	104.402464
9	87.579124
10	82.713108
12	76.527858
4	110.830868
14	68.863886
8	93.067470
6	100.941573
14	67.686485
5	108.136005
10	86.050776
6	102.055906
12	76.810607
8	92.330335
13	72.997819
5	106.526269
5	106.834009
10	83.659063
6	101.885496
11	80.260090
4	112.737548
5	105.126562
11	81.055714
10	82.832415
3	115.674493
12	74.194805
6	102.908772
9	87.174257
10	84.060558
6	104.155607
15	61.968685
12	76.646181
4	109.342138
13	74.360327
6	101.760839
12	75.648613
10	83.856435
13	69.942430
8	93.492897
6	103.994557
6	100.378473
6	101.452044
9	87.429901
5	106.237497
14	68.069700
11	78.663671
7	97.438652
12	75.170368
10	84.296316
9	90.502234
3	115.423941
6	100.301163
8	92.307495
13	73.671988
8	95.096171
5	105.978075
13	73.369730
3	115.024378
4	113.079475
12	76.634439
9	87.146138
15	68.371439
11	79.776172
3	114.120946
9	90.456995
6	103.283408
8	93.237583
5	105.779299
5	106.758709
5	104.967495
15	65.425045
10	84.619097
3	113.045837
9	88.461589
12	76.408316
4	110.537707
6	103.121522
10	82.547045
14	69.422221
8	95.744561
4	109.874015
6	99.485101
4	111.951371
13	72.617374
7	97.812456
6	102.832106
3	113.578101
14	68.942734
10	84.416910
13	69.969290
5	104.320637
13	72.027693
14	71.066337
8	95.678488
10	82.366672
7	97.043369
13	72.664887
13	71.746197
2	117.255300
6	102.987899
8	92.257444
1	122.905633
4	110.934295
14	71.380311
11	79.827883
9	87.965776
6	103.601369
12	75.823266
7	98.014694
8	92.506344
8	93.672244
9	88.469324
8	91.489397
8	92.039268
10	85.308592
9	89.367507
6	101.589920
8	91.530453
8	94.229757
14	65.436914
12	76.604676
8	94.763479
11	81.438310
9	88.281276
12	76.092155
15	65.743000
14	67.281532
9	89.499450
9	88.262338
8	94.449539
12	74.769181
9	88.111017
11	79.857371
5	105.441669
14	67.877170
7	99.319371
7	97.641864
12	75.023171
5	104.275607
10	87.110624
11	79.387278
7	97.291065
11	80.394785
10	83.388013
6	102.755151
4	111.017390
15	63.571049
15	66.698808
4	109.793126
7	96.163796
4	109.890410
12	76.835199
6	102.325595
6	103.169553
10	83.877192
4	110.654499
7	96.281211
5	107.047670
3	116.848071
6	101.172039
2	118.152150
12	75.306799
3	114.505702
10	84.372751
11	81.560102
9	88.118828
6	101.576717
13	71.783424
12	74.140657
10	85.216539
5	109.039187
12	77.531410
11	82.207402
7	95.620625
5	103.677929
1	120.959516
12	74.747406
10	85.649692
11	79.664693
10	86.524360
7	96.462102
7	97.583919
5	107.216634
5	107.133296
2	120.145959
7	96.592228
12	79.159037
9	87.147168
3	114.281945
13	73.992113
1	120.094658
10	82.247640
14	67.637948
9	86.845321
7	96.664642
8	91.973586
9	89.821442
5	108.455648
9	90.603829
4	111.813392
5	104.787837
13	73.378291
11	82.732480
5	105.804124
11	79.662846
8	95.920284
11	80.173403
7	97.954081
3	112.826101
10	83.692114
9	90.270334
11	82.183155
9	89.355141
8	91.365929
12	75.851682
8	92.271924
12	73.762786
6	104.220854
5	107.115756
10	86.088758
8	92.392196
11	77.990235
12	76.925723
3	115.861398
7	97.972839
6	102.789081
15	62.826113
11	81.361411
14	69.578685
9	87.324682
5	104.329977
8	92.437882
6	102.863916
6	102.123955
13	70.081790
12	75.280961
10	86.154933
4	109.271826
12	76.941115
12	77.829182
6	104.186022
9	89.625449
8	92.401005
6	99.616377
7	99.824109
14	68.936457
5	105.832586
10	84.831613
5	109.155095
15	63.716099
12	75.947463
8	94.518065
8	95.749886
7	98.810353
4	110.541207
12	75.326980
10	86.476026
12	78.755288
7	98.129337
9	88.661864
11	82.131269
9	90.016700
4	109.020162
9	87.805222
9	89.834225
3	111.951653
14	67.295852
11	81.068944
13	73.261408
14	69.464482
11	79.474107
11	79.818176
11	80.346349
12	78.267554
6	102.235977
4	112.881167
14	65.717872
12	76.538232
5	106.040683
9	90.130240
9	89.764935
5	107.208729
4	110.862285
7	99.904265
10	86.419489
7	97.925120
7	98.631461
9	87.993039
8	91.967814
7	99.950576
7	99.334642
11	80.648392
5	106.133402
6	104.553283
4	110.024242
14	68.217220
6	104.146093
9	90.269952
3	113.947284
11	81.308286
9	87.754989
4	110.768226
11	80.089157
10	82.493401
7	95.905074
12	77.117956
9	88.660694
4	111.515182
10	85.163551
10	86.109624
6	100.602690
9	88.812309
15	65.665023
12	78.201867
12	76.389669
6	103.368202
7	96.222212
2	113.245413
6	100.585973
11	81.420850
5	106.452525
13	73.699764
9	89.219779
5	106.754114
4	112.925503
10	83.623130
3	114.723653
8	94.674772
12	73.719827
5	107.231911
9	91.211597
6	102.985274
4	113.002853
9	88.387019
12	77.922198
4	112.459354
11	80.991794
10	84.281083
5	105.532031
13	72.083835
6	101.909343
15	67.117462
8	92.459841
14	66.730837
9	90.554750
12	77.667398
6	102.804992
7	96.170277
6	103.360168
6	101.382639
5	106.413871
15	64.423754
9	87.842357
6	102.068956
14	68.105779
3	110.299731
2	118.431214
9	88.165211
6	100.703457
3	113.701078
6	104.286884
3	113.706194
8	93.408147
8	91.369868
11	79.469303
5	107.554588
13	72.335251
10	82.465604
8	92.397457
13	72.421141
9	88.822425
8	93.691707
11	80.156096
5	106.068085
4	109.145337
4	109.715932
13	72.653113
4	111.684207
7	98.760224
5	103.851475
13	71.976613
14	67.283850
6	103.324700
2	118.398174
7	98.589575
8	95.370241
6	101.395161
11	80.898722
7	97.307420
8	91.863537
14	69.051955
7	97.512748
13	72.106032
4	110.173243
4	112.040190
11	78.473875
4	112.684478
5	107.755705
4	111.116473
6	101.385750
9	89.941833
9	87.214925
10	82.663753
11	80.972717
13	72.273585
14	68.460470
9	88.767770
9	90.204892
15	62.952755
8	92.661558
13	70.633068
9	88.757211
10	84.540597
9	89.475659
7	97.538531
8	93.360706
9	91.185287
8	94.198030
1	120.063902
11	79.513304
10	84.861193
14	67.594961
13	70.458968
5	106.219815
9	88.588679
8	93.031871
4	109.507146
10	83.734565
8	95.695282
7	98.695725
4	111.747852
8	92.925393
5	107.293283
11	82.594248
3	111.984136
13	70.616193
9	90.044367
6	99.981509
7	98.443599
8	95.750224
5	107.772278
6	103.355294
13	73.909588
6	104.051038
10	83.971203
8	94.664323
12	75.479178
7	99.286217
9	89.362248
5	104.262744
11	78.759457
15	63.347333
5	106.829487
6	101.172269
9	88.652567
7	97.855427
12	76.174978
6	101.944906
11	80.274053
12	77.568412
15	65.104473
11	80.476874
8	95.232127
15	65.488073
6	100.048714
11	80.736043
5	105.156803
12	76.581853
10	85.225486
7	95.897661
15	64.636534
5	106.975202
1	119.094812
11	81.653074
13	72.532492
8	95.148977
10	84.188015
10	86.934371
6	101.655452
9	89.772129
6	102.447309
5	105.222292
3	116.147124
9	88.172852
5	107.387293
6	101.921552
9	87.492780
10	82.523458
12	74.811606
6	102.128543
9	88.965449
9	90.233709
10	84.123288
7	96.575143
10	84.453914
4	111.297349
11	80.588899
7	95.470132
4	107.971330
8	91.854906
8	95.607589
5	104.167309
4	112.978435
5	106.307705
9	88.211833
14	69.583506
11	81.932344
4	109.053807
5	107.237863
8	95.454923
6	100.498591
13	75.336204
13	73.180773
13	73.297095
9	89.844989
5	105.502001
4	109.968040
5	106.429205
10	85.928398
12	76.936548
12	74.835163
9	91.107491
7	96.010601
13	73.310624
12	76.889279
12	74.774035
6	101.839680
8	93.677298
4	110.423967
4	109.051280
10	82.440401
13	69.830282
6	102.697979
5	107.816207
13	72.568817
6	102.301389
4	110.990825
7	96.733590
12	73.711507
9	90.626438
12	76.182319
10	83.006311
7	96.595032
9	90.742818
5	104.897771
6	102.438119
9	88.251793
2	117.751421
4	109.445184
5	108.197265
9	91.139161
5	105.633354
8	92.034721
6	102.512169
12	76.917577
10	85.639275
14	69.739091
6	100.521917
11	79.792410
7	98.855510
9	90.963375
10	84.869421
6	99.512725
8	95.100956
5	105.795088
8	91.976099
6	101.561993
13	73.047775
4	109.017919
7	99.402656
7	96.695476
5	107.122086
5	106.991483
9	87.173116
4	109.920014
7	99.403631
4	110.190883
8	95.568349
8	93.458290
15	65.414421
15	66.075178
9	88.384200
10	84.695436
13	72.676936
6	103.954804
4	110.868733
6	101.103599
11	78.169627
5	107.207758
11	81.992676
12	75.491458
5	105.165222
6	102.966467
6	104.044308
10	84.257985
9	88.772659
8	93.662346
15	63.954893
9	90.691677
6	104.270642
4	112.610309
12	74.455684
7	96.496819
6	104.107028
9	91.272040
6	102.793281
9	88.766404
13	69.515080
6	102.268946
6	100.240939
8	94.156276
11	78.166438
9	90.805136
7	98.427656
6	102.558567
10	82.430903
4	109.169221
8	95.335354
10	83.542291
14	70.718784
14	66.944816
11	81.649285
9	89.423951
9	88.274476
4	110.327823
13	71.471993
6	100.708860
7	96.274954
4	109.711751
11	77.927727
10	86.357662
10	86.803237
12	76.930232
9	90.581806
5	104.508533
11	78.746016
10	84.145207
2	116.971268
9	89.019775
8	93.404461
8	94.764130
8	94.941788
8	92.708967
6	102.601522
7	99.191677
14	68.088027
12	76.251396
12	73.978205
4	112.129491
12	75.145433
11	82.648558
5	108.773399
15	65.555809
12	77.591145
7	100.141877
7	98.916764
14	66.941889
8	94.390011
5	105.888813
10	86.036854
9	88.219849
5	104.519093
9	87.941151
10	83.006127
6	100.226723
9	87.015414
7	99.251483
15	63.461522
6	100.435767
4	110.906978
10	82.762385
10	84.262814
10	85.612709
6	100.557995
8	95.910507
11	80.227365
7	96.206134
8	93.608472
7	97.161974
7	97.035551
14	65.781445
10	83.667318
14	71.084705
10	86.071936
6	101.097855
13	71.165734
11	80.449176
7	96.548619
13	73.194099
5	106.704948
6	101.313264
10	85.454614
4	111.185388
4	110.593463
6	101.611642
8	95.296373
3	113.307916
11	78.850319
11	79.789900
13	73.459076
5	104.206482
5	105.671612
3	115.213278
4	108.750945
14	66.281332
12	79.307769
8	92.700339
10	85.482010
6	102.380658
8	94.878340
1	118.549489
9	87.072348
5	108.312541
6	102.157785
6	100.942905
8	91.381405
5	105.491198
10	84.201395
8	94.006925
6	99.144442
10	83.890203
8	93.553367
9	88.084026
7	97.422518
7	95.232160
10	87.026380
11	82.172648
13	71.205507
5	104.310154
14	69.252082
7	98.767074
6	101.203840
14	68.591790
9	91.310995
9	87.942638
12	77.775012
8	93.138131
8	91.623437
12	77.111736
12	78.108480
5	108.099944
5	105.497785
4	108.403854
6	102.023663
5	104.651664
5	104.751509
6	100.412049
12	77.761149
6	101.354477
12	74.949589
13	72.539602
13	74.360871
10	83.446738
12	75.100328
8	94.191652
14	68.699719
6	100.720700
11	80.539433
5	105.576462
15	64.977051
4	109.803500
8	93.680708
4	108.155781
5	105.928871
6	102.338462
7	97.413721
10	86.978818
11	78.804283
6	101.569660
10	85.703496
13	74.237659
10	86.281356
7	100.475472
4	112.257594
